run_id,extract_timestamp,league_id,league_name,season,endpoint,params,results_field,paging_field,response_count,status,error,raw_file_path
2026-01-18_201630,2026-01-18_201631,1,World Cup,2022,/fixtures,"{""league"": 1, ""season"": 2022}",64,"{""current"": 1, ""total"": 1}",64,OK,,data/raw/api_football\fixtures\league_1_World_Cup\fixtures_league_1_season_2022_2026-01-18_201631.json
2026-01-18_201630,2026-01-18_201632,1,World Cup,2023,/fixtures,"{""league"": 1, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_1_World_Cup\fixtures_league_1_season_2023_2026-01-18_201632.json
2026-01-18_201630,2026-01-18_201633,1,World Cup,2024,/fixtures,"{""league"": 1, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_1_World_Cup\fixtures_league_1_season_2024_2026-01-18_201633.json
2026-01-18_201630,2026-01-18_201634,10,Friendlies,2022,/fixtures,"{""league"": 10, ""season"": 2022}",397,"{""current"": 1, ""total"": 1}",397,OK,,data/raw/api_football\fixtures\league_10_Friendlies\fixtures_league_10_season_2022_2026-01-18_201634.json
2026-01-18_201630,2026-01-18_201636,10,Friendlies,2023,/fixtures,"{""league"": 10, ""season"": 2023}",408,"{""current"": 1, ""total"": 1}",408,OK,,data/raw/api_football\fixtures\league_10_Friendlies\fixtures_league_10_season_2023_2026-01-18_201636.json
2026-01-18_201630,2026-01-18_201637,10,Friendlies,2024,/fixtures,"{""league"": 10, ""season"": 2024}",394,"{""current"": 1, ""total"": 1}",394,OK,,data/raw/api_football\fixtures\league_10_Friendlies\fixtures_league_10_season_2024_2026-01-18_201637.json
2026-01-18_201630,2026-01-18_201639,5,UEFA Nations League,2022,/fixtures,"{""league"": 5, ""season"": 2022}",168,"{""current"": 1, ""total"": 1}",168,OK,,data/raw/api_football\fixtures\league_5_UEFA_Nations_League\fixtures_league_5_season_2022_2026-01-18_201639.json
2026-01-18_201630,2026-01-18_201640,5,UEFA Nations League,2023,/fixtures,"{""league"": 5, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_5_UEFA_Nations_League\fixtures_league_5_season_2023_2026-01-18_201640.json
2026-01-18_201630,2026-01-18_201641,5,UEFA Nations League,2024,/fixtures,"{""league"": 5, ""season"": 2024}",188,"{""current"": 1, ""total"": 1}",188,OK,,data/raw/api_football\fixtures\league_5_UEFA_Nations_League\fixtures_league_5_season_2024_2026-01-18_201641.json
2026-01-18_201630,2026-01-18_201642,9,Copa America,2022,/fixtures,"{""league"": 9, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_9_Copa_America\fixtures_league_9_season_2022_2026-01-18_201642.json
2026-01-18_201630,2026-01-18_201644,9,Copa America,2023,/fixtures,"{""league"": 9, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_9_Copa_America\fixtures_league_9_season_2023_2026-01-18_201644.json
2026-01-18_201630,2026-01-18_201645,9,Copa America,2024,/fixtures,"{""league"": 9, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_9_Copa_America\fixtures_league_9_season_2024_2026-01-18_201645.json
2026-01-18_201630,2026-01-18_201646,4,Euro Championship,2022,/fixtures,"{""league"": 4, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_4_Euro_Championship\fixtures_league_4_season_2022_2026-01-18_201646.json
2026-01-18_201630,2026-01-18_201647,4,Euro Championship,2023,/fixtures,"{""league"": 4, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_4_Euro_Championship\fixtures_league_4_season_2023_2026-01-18_201647.json
2026-01-18_201630,2026-01-18_201648,4,Euro Championship,2024,/fixtures,"{""league"": 4, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_4_Euro_Championship\fixtures_league_4_season_2024_2026-01-18_201648.json
2026-01-18_201630,2026-01-18_201649,960,Euro Championship - Qualification,2022,/fixtures,"{""league"": 960, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_960_Euro_Championship_-_Qualification\fixtures_league_960_season_2022_2026-01-18_201649.json
2026-01-18_201630,2026-01-18_201651,960,Euro Championship - Qualification,2023,/fixtures,"{""league"": 960, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_960_Euro_Championship_-_Qualification\fixtures_league_960_season_2023_2026-01-18_201651.json
2026-01-18_201630,2026-01-18_201652,960,Euro Championship - Qualification,2024,/fixtures,"{""league"": 960, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_960_Euro_Championship_-_Qualification\fixtures_league_960_season_2024_2026-01-18_201652.json
2026-01-18_201630,2026-01-18_201653,29,World Cup - Qualification Africa,2022,/fixtures,"{""league"": 29, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_29_World_Cup_-_Qualification_Africa\fixtures_league_29_season_2022_2026-01-18_201653.json
2026-01-18_201630,2026-01-18_201654,29,World Cup - Qualification Africa,2023,/fixtures,"{""league"": 29, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_29_World_Cup_-_Qualification_Africa\fixtures_league_29_season_2023_2026-01-18_201654.json
2026-01-18_201630,2026-01-18_201655,29,World Cup - Qualification Africa,2024,/fixtures,"{""league"": 29, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_29_World_Cup_-_Qualification_Africa\fixtures_league_29_season_2024_2026-01-18_201655.json
2026-01-18_201630,2026-01-18_201656,30,World Cup - Qualification Asia,2022,/fixtures,"{""league"": 30, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_30_World_Cup_-_Qualification_Asia\fixtures_league_30_season_2022_2026-01-18_201656.json
2026-01-18_201630,2026-01-18_201657,30,World Cup - Qualification Asia,2023,/fixtures,"{""league"": 30, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_30_World_Cup_-_Qualification_Asia\fixtures_league_30_season_2023_2026-01-18_201657.json
2026-01-18_201630,2026-01-18_201659,30,World Cup - Qualification Asia,2024,/fixtures,"{""league"": 30, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_30_World_Cup_-_Qualification_Asia\fixtures_league_30_season_2024_2026-01-18_201659.json
2026-01-18_201630,2026-01-18_201700,31,World Cup - Qualification CONCACAF,2022,/fixtures,"{""league"": 31, ""season"": 2022}",122,"{""current"": 1, ""total"": 1}",122,OK,,data/raw/api_football\fixtures\league_31_World_Cup_-_Qualification_CONCACAF\fixtures_league_31_season_2022_2026-01-18_201700.json
2026-01-18_201630,2026-01-18_201701,31,World Cup - Qualification CONCACAF,2023,/fixtures,"{""league"": 31, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_31_World_Cup_-_Qualification_CONCACAF\fixtures_league_31_season_2023_2026-01-18_201701.json
2026-01-18_201630,2026-01-18_201702,31,World Cup - Qualification CONCACAF,2024,/fixtures,"{""league"": 31, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_31_World_Cup_-_Qualification_CONCACAF\fixtures_league_31_season_2024_2026-01-18_201702.json
2026-01-18_201630,2026-01-18_201703,32,World Cup - Qualification Europe,2022,/fixtures,"{""league"": 32, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_32_World_Cup_-_Qualification_Europe\fixtures_league_32_season_2022_2026-01-18_201703.json
2026-01-18_201630,2026-01-18_201705,32,World Cup - Qualification Europe,2023,/fixtures,"{""league"": 32, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_32_World_Cup_-_Qualification_Europe\fixtures_league_32_season_2023_2026-01-18_201705.json
2026-01-18_201630,2026-01-18_201706,32,World Cup - Qualification Europe,2024,/fixtures,"{""league"": 32, ""season"": 2024}",200,"{""current"": 1, ""total"": 1}",200,OK,,data/raw/api_football\fixtures\league_32_World_Cup_-_Qualification_Europe\fixtures_league_32_season_2024_2026-01-18_201706.json
2026-01-18_201630,2026-01-18_201707,37,World Cup - Qualification Intercontinental Play-offs,2022,/fixtures,"{""league"": 37, ""season"": 2022}",2,"{""current"": 1, ""total"": 1}",2,OK,,data/raw/api_football\fixtures\league_37_World_Cup_-_Qualification_Intercontinental_Play-offs\fixtures_league_37_season_2022_2026-01-18_201707.json
2026-01-18_201630,2026-01-18_201708,37,World Cup - Qualification Intercontinental Play-offs,2023,/fixtures,"{""league"": 37, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_37_World_Cup_-_Qualification_Intercontinental_Play-offs\fixtures_league_37_season_2023_2026-01-18_201708.json
2026-01-18_201630,2026-01-18_201709,37,World Cup - Qualification Intercontinental Play-offs,2024,/fixtures,"{""league"": 37, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_37_World_Cup_-_Qualification_Intercontinental_Play-offs\fixtures_league_37_season_2024_2026-01-18_201709.json
2026-01-18_201630,2026-01-18_201711,33,World Cup - Qualification Oceania,2022,/fixtures,"{""league"": 33, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_33_World_Cup_-_Qualification_Oceania\fixtures_league_33_season_2022_2026-01-18_201711.json
2026-01-18_201630,2026-01-18_201712,33,World Cup - Qualification Oceania,2023,/fixtures,"{""league"": 33, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_33_World_Cup_-_Qualification_Oceania\fixtures_league_33_season_2023_2026-01-18_201712.json
2026-01-18_201630,2026-01-18_201713,33,World Cup - Qualification Oceania,2024,/fixtures,"{""league"": 33, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_33_World_Cup_-_Qualification_Oceania\fixtures_league_33_season_2024_2026-01-18_201713.json
2026-01-18_201630,2026-01-18_201714,34,World Cup - Qualification South America,2022,/fixtures,"{""league"": 34, ""season"": 2022}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_34_World_Cup_-_Qualification_South_America\fixtures_league_34_season_2022_2026-01-18_201714.json
2026-01-18_201630,2026-01-18_201715,34,World Cup - Qualification South America,2023,/fixtures,"{""league"": 34, ""season"": 2023}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_34_World_Cup_-_Qualification_South_America\fixtures_league_34_season_2023_2026-01-18_201715.json
2026-01-18_201630,2026-01-18_201716,34,World Cup - Qualification South America,2024,/fixtures,"{""league"": 34, ""season"": 2024}",0,"{""current"": 1, ""total"": 1}",0,OK,,data/raw/api_football\fixtures\league_34_World_Cup_-_Qualification_South_America\fixtures_league_34_season_2024_2026-01-18_201716.json
